file_name,video,cluster,outlier_score,pca_x,pca_y,brightness,contrast,log_sharpness
vid_000314_frame0000026.jpg,vid_000314,3,0.403228097361433,3.977056440676873,-1.4089980627041547,0.18062023420479303,0.15638817995980295,7.541263358728497
vid_000304_frame0000021.jpg,vid_000304,0,0.4027718030962563,-2.5628619445945304,1.97592520001074,0.6103203976034859,0.26879483291970674,6.156626620375062
vid_000092_frame0000093.jpg,vid_000092,1,0.4027221238672467,0.5992704319760684,0.07760171087930685,0.32985726821592837,0.14022204986555326,8.55670579761564
vid_000139_frame0000026.jpg,vid_000139,0,0.40251902358960256,-0.21541454030271587,2.7850407820344505,0.4622478818687969,0.11771202342974216,7.930956123276541
vid_000275_frame0000024.jpg,vid_000275,3,0.4024850409758292,3.681972522926054,-0.4435133716927501,0.22643641067538128,0.21433315693520275,7.465551881124634
vid_000123_frame0000012.jpg,vid_000123,1,0.4022194777616699,1.6381068184469914,-2.335440714627152,0.3434467441297507,0.25497726640467544,8.106701426862958
vid_000315_frame0000028.jpg,vid_000315,0,0.4020934797746243,-1.0784416727934119,-0.04862320566905685,0.6180401688453159,0.2232616413475242,6.977089756508266
vid_000436_frame0000024.jpg,vid_000436,3,0.40207507417240324,4.090105022532773,-1.4961418739828887,0.2410770697167756,0.17614574489802562,6.475063213413119
vid_000305_frame0000007.jpg,vid_000305,3,0.4016580268817233,3.7790032403184997,-1.6576355258977362,0.26058451343500366,0.1835768573582287,6.893476346759945
vid_000314_frame0000003.jpg,vid_000314,3,0.4013796053998491,4.43720427077286,-1.7970661205642857,0.1721191448801743,0.1536011968522172,7.520373110507119
vid_000440_frame0000001.jpg,vid_000440,2,0.4009342834361578,0.023039512818960283,2.99133130977816,0.40455386105059304,0.12010452847192916,8.311823086153536
vid_000311_frame0000012.jpg,vid_000311,3,0.4007548195704904,4.555636001312638,-1.6373453361432684,0.14966941267247638,0.12499442100457778,7.546340546258414
vid_000264_frame0000034.jpg,vid_000264,0,0.4000145095501602,-2.8913376449664288,1.1673090816298128,0.8067462100580973,0.15230682100332768,6.481583241999787
vid_000314_frame0000022.jpg,vid_000314,3,0.3994887486101702,3.998272368031701,-1.764905591260011,0.17046141975308643,0.1542555841474518,7.557936319378546
vid_000314_frame0000001.jpg,vid_000314,3,0.39866764738164673,4.546212244250445,-1.8506463837229894,0.16516689360929557,0.1483785415544159,7.542165973074966
vid_000106_frame0000018.jpg,vid_000106,3,0.39833081054142533,1.9708303236279823,1.2047398552443236,0.2544159404502542,0.17927868624530058,7.103404243558111
vid_000153_frame0000008.jpg,vid_000153,1,0.39738244690194524,-0.34402535976786397,-1.140482399773974,0.1866903140885984,0.07091642903246824,6.013087535208579
vid_000436_frame0000029.jpg,vid_000436,3,0.39705176988087154,3.8841664558255533,-1.3653977806123623,0.2268277959331881,0.16321153504611186,6.482616130058545
vid_000304_frame0000024.jpg,vid_000304,0,0.39604612657765287,-2.4484258574188704,1.8407064751358453,0.5968463598402324,0.2662088082884277,6.150208447384521
vid_000309_frame0000012.jpg,vid_000309,3,0.39551854332296393,4.258915981064559,-1.3549609287903137,0.15607455065359477,0.1367080122999408,7.617750397932312
vid_000214_frame0000013.jpg,vid_000214,3,0.39537883041878086,3.2516402289242077,0.3846615225638242,0.21156796931735658,0.18351432190720363,7.6727905816771065
vid_000329_frame0000016.jpg,vid_000329,1,0.39520335841539705,0.15831541259138762,-0.6218142366458692,0.3274988198983297,0.11291880186815552,8.411665649265597
vid_000303_frame0000007.jpg,vid_000303,3,0.3944382650193557,2.1965662170276783,0.5855405890478651,0.273204883805374,0.1824413050405841,6.9758751726786645
vid_000101_frame0000009.jpg,vid_000101,0,0.39391083076318645,-2.034338031019831,0.33793089519204406,0.7937873698862261,0.12863479537741937,6.956958701482874
vid_000106_frame0000009.jpg,vid_000106,3,0.3932435934486625,2.0482426787741477,1.3389979267547947,0.25387332062454615,0.17763675714384844,7.104586262032306
vid_000171_frame0000008.jpg,vid_000171,3,0.393009766815522,3.5607621597727857,-0.4753022225072568,0.21067851307189545,0.17261532085300776,7.074399858627087
vid_000244_frame0000011.jpg,vid_000244,1,0.3920106707189844,0.3521483546324089,-2.9444075981937794,0.6531875,0.08375022288200525,6.54148062767742
vid_000274_frame0000013.jpg,vid_000274,1,0.3914112026912518,-1.217348106303439,-0.6769185446723719,0.5534013253449528,0.16223019195225508,6.619716447564394
vid_000055_frame0000001.jpg,vid_000055,0,0.3913363280692,0.3918267338101312,1.6101419389191662,0.29197573226821594,0.18432845959954547,8.204248148393775
vid_000206_frame0000040.jpg,vid_000206,3,0.39125062629578355,2.614977768322487,0.6156842706469368,0.31003506263616554,0.25746970596708296,7.035885805680059
vid_000214_frame0000001.jpg,vid_000214,3,0.3900417434357383,3.356699092919178,-0.06627790942355558,0.20336569535221496,0.1776875231537279,7.682216705083535
vid_000289_frame0000057.jpg,vid_000289,0,0.3899914479980414,-1.7260727626634438,0.801416547560337,0.48320767519970953,0.3014006815168413,6.180867793847245
vid_000290_frame0000001.jpg,vid_000290,3,0.38993682561859083,3.94762347221806,-1.0426695681873543,0.24892286220043575,0.1810332944714651,7.038461512113135
vid_000303_frame0000006.jpg,vid_000303,3,0.38949212553601464,2.2132646765247475,0.845648104504589,0.28051048474945534,0.186936582041014,6.9519775539190265
vid_000169_frame0000003.jpg,vid_000169,3,0.38915840913548194,3.3886421319613067,-0.22811378190109188,0.32063403231663035,0.23760805883440408,6.874184378733586
vid_000262_frame0000014.jpg,vid_000262,3,0.3890025107927591,2.926628462779501,0.2316872229218532,0.30797576252723313,0.23098718075478344,7.19190627368564
vid_000293_frame0000003.jpg,vid_000293,3,0.3888826504872208,3.800070686576189,-1.159475861104095,0.1941644653231663,0.14607683800439836,7.207660844424258
vid_000275_frame0000005.jpg,vid_000275,3,0.38863917976766915,3.1961720189383915,-0.655725551971326,0.23334996822803195,0.21815957979211006,7.402309246574312
vid_000101_frame0000006.jpg,vid_000101,1,0.388027835220729,-1.0840796692906502,-0.4119902300345806,0.7343436819172113,0.1345603364442076,7.126763538894716
vid_000262_frame0000011.jpg,vid_000262,3,0.3879732920465556,1.8361209956560542,1.001789997330621,0.36408383260711696,0.24270696027710179,7.056682674104581
vid_000287_frame0000005.jpg,vid_000287,3,0.3879608708464369,3.2844307154470944,-0.7314316287183501,0.26538473583878,0.20563324570493394,7.1310715129167095
vid_000279_frame0000008.jpg,vid_000279,3,0.3877695375818672,3.8580472027405732,-1.1276756292957588,0.17669555646332608,0.13330625309773522,7.428544173360961
vid_000123_frame0000003.jpg,vid_000123,1,0.38755129159099466,1.0695756450218208,-2.2639167370555766,0.38624506778019846,0.23267075367766316,8.078166350788822
vid_000132_frame0000001.jpg,vid_000132,0,0.3875012123062096,-0.01776614564804594,2.362542947571465,0.447911704187848,0.18667751572835267,7.95632317480812
vid_000444_frame0000007.jpg,vid_000444,0,0.38745135254724794,-0.7187928753260436,2.3560061343982395,0.34907156257564753,0.11891898386183947,8.03362191172625
vid_000069_frame0000030.jpg,vid_000069,1,0.38737746527235634,0.5180577058514281,-1.7956091310016458,0.3934151839748245,0.10958417009461781,7.978771530129889
vid_000171_frame0000001.jpg,vid_000171,3,0.3862164867632522,3.099112430222696,-0.29412388101407155,0.22671187363834422,0.1897202841218812,7.07773056608467
vid_000437_frame0000044.jpg,vid_000437,3,0.38619200911417456,3.1715320897805523,-1.2768290573379713,0.19131737926652143,0.1462464198839124,7.5096498589484755
vid_000421_frame0000034.jpg,vid_000421,1,0.3856586734878991,-0.7650484321851244,-1.3768471186542282,0.5566263843500363,0.10323549725252985,5.47372377735756
vid_000113_frame0000019.jpg,vid_000113,0,0.38565193221019684,-2.0973673900907364,1.4473638246805423,0.5676452205882353,0.10040480920831259,5.716486427233608
vid_000273_frame0000005.jpg,vid_000273,1,0.38563985605993367,0.6011056913690537,-3.1272876529795672,0.5457710602759622,0.11597636521782712,6.643485153361319
vid_000302_frame0000010.jpg,vid_000302,3,0.3855355655947982,2.922455072253569,-0.28682460814430166,0.3148998956063907,0.20876214818938277,6.881854707087588
vid_000104_frame0000027.jpg,vid_000104,0,0.38523370643039845,-0.9959306145730005,1.4724478934486174,0.48445095013313966,0.16636788664419516,8.217319905570086
vid_000118_frame0000019.jpg,vid_000118,0,0.3847252372761956,-0.7829975005399701,1.9489247698676788,0.2915002420721375,0.12331545015527201,7.909986935523395
vid_000092_frame0000060.jpg,vid_000092,1,0.38454446440579015,-0.1526394102626527,0.2564550646999946,0.3671164669571532,0.11819474359270246,8.106793971240844
vid_000421_frame0000006.jpg,vid_000421,1,0.3842188889190646,-0.9001139686433676,-1.7855838303330076,0.6194435139796659,0.09347698691939957,4.754997275153731
vid_000171_frame0000018.jpg,vid_000171,3,0.38358182380802414,3.1044688528244695,-0.5101148419783174,0.21036521877269426,0.17027268673356408,7.1271126969303324
vid_000303_frame0000003.jpg,vid_000303,3,0.3834380624547266,2.2775716395721344,1.0908732720536816,0.26999044571532316,0.1804368357597237,7.006978704499916
vid_000551_frame0000065.jpg,vid_000551,1,0.38301706107377437,-0.17808355568296497,-1.0185775221769793,0.41173962115710483,0.06540169995770105,7.81237246148857
vid_000145_frame0000001.jpg,vid_000145,0,0.3824354187509991,-0.48817089064239455,-0.024216722375613273,0.38246117768094895,0.26416868378236785,7.996658157436631
vid_000265_frame0000005.jpg,vid_000265,1,0.38236559941518716,-0.008737723023316568,-2.7681602684902855,0.654052786855483,0.09582834187268326,6.70401440738928
vid_000113_frame0000015.jpg,vid_000113,0,0.3821836249856955,-2.0180081788972695,1.5152717715184587,0.5645150689905593,0.10960250635946618,5.869557369771823
vid_000254_frame0000017.jpg,vid_000254,0,0.38153807357325586,-1.9016739138542034,2.28753825326178,0.5881352124183007,0.08014215863016022,6.592221319631048
vid_000118_frame0000010.jpg,vid_000118,0,0.3807780772383657,-0.7788948674521611,1.700591728997241,0.28545240256596466,0.1220651018651097,7.946826629062797
vid_000240_frame0000030.jpg,vid_000240,0,0.3806547166550076,-2.144947615992642,1.5180533284181332,0.5624990468409586,0.14701539292715185,5.902867773326596
vid_000551_frame0000001.jpg,vid_000551,1,0.3806354168672098,0.19944008042781913,-1.0076823093688059,0.32401543209876543,0.10940482408291127,7.986912276859925
vid_000551_frame0000076.jpg,vid_000551,1,0.3805878233042802,-0.2858918253044949,-0.928866863573901,0.42003540305010895,0.06838188717848165,7.793914865642153
vid_000063_frame0000001.jpg,vid_000063,2,0.3803918151464276,0.818514163496277,2.060771659392332,0.4220830610021787,0.15829934245664734,8.19167906315161
vid_000157_frame0000027.jpg,vid_000157,0,0.3801030547886543,-1.61177584695098,1.8857094228011835,0.5191256051803437,0.12229110609610874,7.222964016182499
vid_000271_frame0000013.jpg,vid_000271,1,0.38005178068518664,0.26153378307252206,-2.6197124587801652,0.6425849673202614,0.07319913519295836,6.571305266065558
vid_000092_frame0000002.jpg,vid_000092,1,0.37967745728390856,-0.03688618422784919,-0.37787342162988913,0.3436158617768095,0.1235349349292153,8.026834340882472
vid_000271_frame0000023.jpg,vid_000271,1,0.37882402534488213,0.16686707908489054,-2.5673224048785492,0.6605491784676834,0.0720578260616203,6.542931524392076
vid_000063_frame0000003.jpg,vid_000063,2,0.37873313735912273,0.8452615507806546,2.0340366263819214,0.4333378721859114,0.15631864598229597,8.02987067651147
vid_000092_frame0000056.jpg,vid_000092,1,0.37847163677488127,-0.21764445653489284,0.01606207981593089,0.35732549624788185,0.12036533492479275,8.0335286550052
vid_000349_frame0000005.jpg,vid_000349,0,0.37817776655929186,-1.090439969690891,1.7018756192035407,0.36078649237472765,0.10261393500498296,7.930374415902963
vid_000262_frame0000006.jpg,vid_000262,3,0.3779804461345636,2.2365030262428713,0.11707736476193487,0.3391916984386347,0.22705593195901144,7.132273608447237
vid_000063_frame0000030.jpg,vid_000063,2,0.3778988844553822,0.44670954403796626,2.20081211704117,0.40264717985959814,0.15085361322126623,8.152694387065026
vid_000037_frame0000012.jpg,vid_000037,0,0.37731741941259617,-0.8583531891487155,2.118044516425258,0.41659570927136286,0.13042615404204885,8.14034062555338
vid_000552_frame0000101.jpg,vid_000552,0,0.37695335083476145,-0.9024527469816361,1.8217510583986103,0.3644852033405955,0.16872243282960844,8.441849951959933
vid_000279_frame0000001.jpg,vid_000279,3,0.3769405785799824,3.0734990578949524,-0.7927083123780231,0.2053869825708061,0.14899789164331337,7.35375837566663
vid_000430_frame0000007.jpg,vid_000430,1,0.376925326573372,-1.215207315578302,-0.20095386191347622,0.3596945806100218,0.12672844135863234,5.629059278717174
vid_000095_frame0000008.jpg,vid_000095,0,0.3767869610752238,-0.7778726554341256,1.5030448478668756,0.3415642096344711,0.1748376421132204,8.25663082997206
vid_000329_frame0000001.jpg,vid_000329,1,0.3763803497187937,-0.3032389169616258,-0.36827217929195194,0.3062982631324135,0.11713030079714008,8.378799901402399
vid_000063_frame0000010.jpg,vid_000063,2,0.376327563256769,0.7133546305045143,2.0628156476571995,0.4239351851851852,0.1361185628802915,8.141787658772262
vid_000552_frame0000104.jpg,vid_000552,0,0.3762318601812729,-0.7694933456768053,1.9136997808563845,0.37919989106753815,0.16654326126702218,8.254081395369056
vid_000037_frame0000009.jpg,vid_000037,0,0.3759559131668625,-0.8236650438264965,1.699075260490379,0.438766007020092,0.10605873205065897,7.77354076434934
vid_000169_frame0000006.jpg,vid_000169,3,0.3759385018934303,2.9641907671127523,-0.5875841269861621,0.2656829611474219,0.19582160351370886,6.995918767609057
vid_000301_frame0000003.jpg,vid_000301,3,0.3754578971515272,1.9526994756254605,0.3647622781480685,0.2677517474582426,0.18656705312154262,7.090341375326243
vid_000123_frame0000029.jpg,vid_000123,1,0.3754495593330093,0.9220596706716102,-1.8069873534603422,0.37642217380779475,0.22007790459082108,8.058845234822815
vid_000332_frame0000066.jpg,vid_000332,1,0.37532824476733767,-0.3135418631461645,-1.1047515408691417,0.3872275478092472,0.09622954197927418,7.881552697924976
vid_000123_frame0000046.jpg,vid_000123,1,0.3751651958932049,0.906654125103119,-1.771753965183872,0.38330785524086175,0.22520901751874858,8.057626780019856
vid_000063_frame0000021.jpg,vid_000063,2,0.37506283920593847,0.34791878407731314,2.4996916973699936,0.4044283769063181,0.15066764601932633,8.115289365295931
vid_000149_frame0000001.jpg,vid_000149,0,0.3750005048605436,-1.2698770549293272,0.4632860388099319,0.27168028322440085,0.08895244543779407,6.080410906174575
vid_000553_frame0000016.jpg,vid_000553,0,0.3748775992448712,-0.8414500643286682,1.50127099646035,0.4091458787218591,0.11017840016568899,7.896163871796816
vid_000555_frame0000041.jpg,vid_000555,0,0.3736624980216562,-0.8317307961023388,1.9448163830172134,0.44126733841684823,0.15061138891837386,8.261651950936194
vid_000285_frame0000189.jpg,vid_000285,0,0.3735240552732387,-1.635768815590985,1.9706857593983478,0.48825149782135074,0.26800675429235477,6.424193034729535
vid_000076_frame0000001.jpg,vid_000076,1,0.372466141494516,-0.08657773160547619,-1.266905825069805,0.3507531469377875,0.11076725961649911,8.031435422176353
